beta,gamma,N,I0,days,peak_I_frac,time_to_peak,total_recovered_frac,R0_basic,beta_minus_gamma,beta_over_gamma,severe_outbreak
1.4582822015977808,0.45765599846800026,1546,48,102,0.36425129593249667,4.5,0.9676236884826013,3.1864155751904675,1.0006262031297806,3.1864155751904675,1
0.2094185958395436,0.43240513901226624,2976,3,153,0.0010080645161290322,0.0,0.0019521293528016745,0.48431107067301277,-0.22298654317272265,0.48431107067301277,0
0.9606314418636046,0.23776412443640882,3371,29,140,0.43463695545010833,9.0,0.9863411870357565,4.040270768942395,0.7228673174271958,4.040270768942395,1
1.1356780371926105,0.08375778830819405,1191,35,167,0.767261798353641,6.0,0.9999989765478763,13.559073850109133,1.0519202488844164,13.559073850109133,1
1.2885697916747956,0.26261090490401967,3752,25,145,0.5104254529727549,7.0,0.9959464547355359,4.906764218895436,1.0259588867707758,4.906764218895436,1
1.4572420172158227,0.3799060135517954,1904,2,124,0.42501861485179454,8.5,0.9855002668203678,3.8357961317639058,1.0773360036640274,3.8357961317639058,1
0.3447303407262071,0.1488108164909411,3776,23,151,0.2128780598502362,28.0,0.8711661052270999,2.316567766074939,0.195919524235266,2.316567766074939,1
1.1278048840652855,0.14685968668061744,4741,47,183,0.6416733392739522,7.5,0.9998370181962732,7.6794722197520064,0.980945197384668,7.6794722197520064,1
0.6294807322135535,0.43327498223863337,4033,12,150,0.05824608996283904,23.0,0.5608100324437543,1.452843478202156,0.19620574997492013,1.452843478202156,0
1.3973386833137946,0.16605230411650737,3283,5,163,0.6722485406098131,8.0,0.9999538857568241,8.415051454711397,1.2312863791972872,8.415051454711397,1
1.4822376679400013,0.11776922925935158,2528,5,160,0.7648381460647715,7.5,0.9999998064875446,12.585950313692,1.3644684386806498,12.585950313692,1
0.5756303268486425,0.082060014814966,3533,21,137,0.5978170827871151,15.0,0.999372513799056,7.01474802492553,0.49357031203367646,7.01474802492553,1
1.155278951501538,0.17830508018683494,2801,17,83,0.5947839197533517,8.0,0.9993328612397196,6.4792262244631065,0.9769738713147031,6.4792262244631065,1
0.8281006771660833,0.42922938596291244,4305,2,133,0.14836901732888755,20.0,0.7885568735128442,1.9292730280066037,0.39887129120317083,1.9292730280066037,1
1.4341652261841449,0.3428575653729815,1353,6,122,0.4598487587946534,7.0,0.9906911147653442,4.182976754863122,1.0913076608111634,4.182976754863122,1
0.7849712671631168,0.11373753558780725,4482,14,98,0.5999408997159548,12.5,0.9993923725716591,6.901602563360502,0.6712337315753096,6.901602563360502,1
1.0625475091538206,0.07131762802827041,2940,15,134,0.7811510614193686,9.0,0.9999050677337815,14.898806067030513,0.9912298811255502,14.898806067030513,1
0.7175084014641979,0.23645919739746257,1129,27,142,0.32727558988454153,9.5,0.9517504512372431,3.0343856756738594,0.48104920406673535,3.0343856756738594,1
0.4914908607435423,0.06441961522017974,3584,31,116,0.6184644986635178,16.5,0.9984892117020375,7.629521832188476,0.42707124552336256,7.629521832188476,1
1.011868998236065,0.09890013686192081,2181,21,81,0.7063581301400198,8.5,0.9994856216929437,10.231219393040712,0.9129688613741441,10.231219393040712,1
0.4476119470394099,0.2554462953473235,1956,20,171,0.11799624232177934,21.0,0.7256269836447766,1.7522741773600743,0.19216565169208638,1.7522741773600743,1
0.6289727018699535,0.2886985308213855,4146,11,151,0.19215747889443988,18.5,0.8490126302930213,2.178648779681846,0.34027417104856794,2.178648779681846,1
0.13056394830413626,0.28181001958078505,3904,17,182,0.004354508196721311,0.0,0.008070779182880681,0.4633048480616856,-0.1512460712766488,0.4633048480616856,0
0.24040235789335035,0.40226925454189033,2395,41,193,0.017118997912317326,0.0,0.040816739310421526,0.5976155402856324,-0.16186689664853998,0.5976155402856324,0
0.13117634888144,0.32061774326510656,1612,38,188,0.02357320099255583,0.0,0.03905929852248558,0.40913627407381287,-0.18944139438366656,0.40913627407381287,0
1.2025778188085035,0.33455977284483557,1781,14,191,0.3978597995731618,7.5,0.97842144863643,3.59450811609154,0.8680180459636679,3.59450811609154,1
1.473406735895282,0.06905575129941717,2149,22,195,0.8476685222166582,6.0,0.9999985024661299,21.336481149944678,1.4043509845958648,21.336481149944678,1
0.30544052649071346,0.2013286236923128,2961,5,198,0.06820426235883952,51.0,0.5988261315161058,1.5171241966940237,0.10411190279840066,1.5171241966940237,0
0.12272263887946003,0.2536285691859728,963,42,141,0.04361370716510903,0.0,0.07991401317837483,0.4838675677323788,-0.1309059303065128,0.4838675677323788,0
0.7717179038572146,0.490120585604591,1957,15,136,0.0847095873868249,14.0,0.6442454599547792,1.57454701255867,0.28159731825262363,1.57454701255867,0
0.2832898370050987,0.07327467124987598,3766,47,198,0.40188327820452635,27.0,0.9791323225103264,3.866135898979938,0.21001516575522272,3.866135898979938,1
0.8056894691903712,0.09081579474048587,1696,27,130,0.6678720029357739,9.5,0.9999288616203394,8.87168880141059,0.7148736744498854,8.87168880141059,1
1.4021477269501736,0.27608584713392226,4941,48,196,0.5247877061198573,6.0,0.9969872590688094,5.078665717587571,1.1260618798162514,5.078665717587571,1
0.806363335585512,0.43678885631419634,1664,9,133,0.1352362229682408,13.5,0.7633196592537851,1.846117005799866,0.36957447927131565,1.846117005799866,1
0.49128232299826546,0.43496391353804675,4381,20,119,0.011001238602331884,29.0,0.2470014962938814,1.1294783491396292,0.05631840946021871,1.1294783491396292,0
1.467137892981204,0.13391748264013875,2888,35,116,0.7333976111101493,5.5,0.9999982584624578,10.955536678685016,1.3332204103410652,10.955536678685016,1
0.14349744009777593,0.22632696945952374,3033,10,165,0.003297065611605671,0.0,0.008915608404337541,0.6340271353451714,-0.08282952936174781,0.6340271353451714,0
0.3538500422721933,0.35366573858264133,3560,19,111,0.0053370786516853935,0.0,0.09712898047031539,1.0005211239581493,0.00018430368955196785,1.0005211239581493,0
0.5973049677696797,0.2069872934208789,1865,36,135,0.3043482876369124,12.0,0.940301892177357,2.885708382857811,0.39031767434880077,2.885708382857811,1
0.6058184583937563,0.43368022356775243,2599,3,148,0.04681992152753814,31.0,0.5156137710940861,1.3969243361153896,0.17213823482600382,1.3969243361153896,0
0.39936314978919685,0.4550410751646572,2431,17,168,0.006993006993006993,0.0,0.04782416422443965,0.8776419791217458,-0.055677925375460346,0.8776419791217458,0
0.7924403135642341,0.10577212449839501,675,47,108,0.6323256081065426,7.0,0.999717786244256,7.491957992923348,0.686668189065839,7.491957992923348,1
1.1459552217623754,0.10883831601934336,1835,40,188,0.7190052246174197,6.5,0.9999947890063909,10.528968691124454,1.037116905743032,10.528968691124454,1
0.9491449405711225,0.36966163641027316,4716,21,165,0.26063961815200487,11.0,0.9139997074704659,2.5676046608139322,0.5794833041608494,2.5676046608139322,1
1.4899311401786228,0.20369221799073028,2870,8,93,0.6393718279819531,7.0,0.9998378060458047,7.3146198459404435,1.2862389221878925,7.3146198459404435,1
0.8465497337643915,0.13006061973326502,2836,23,153,0.5859350024881098,10.0,0.9991595691869269,6.508885898748899,0.7164891140311265,6.508885898748899,1
0.11977462686755357,0.4674507811043997,3223,13,111,0.004033509152963078,0.0,0.00541436647041645,0.2562293865133221,-0.3476761542368461,0.2562293865133221,0
0.25154921806479985,0.1581120267258388,678,17,112,0.09682097475348975,27.5,0.6595744280466079,1.590955623514827,0.09343719133896106,1.590955623514827,0
0.14593399929682013,0.17570966548717815,1728,10,189,0.005787037037037037,0.0,0.03126376853919023,0.8305405333975165,-0.029775666190358013,0.8305405333975165,0
0.6392348322983569,0.20255348327129558,2203,17,119,0.334771816346987,14.0,0.9566573535457744,3.1558817057822703,0.4366813490270613,3.1558817057822703,1
0.22562378883775172,0.06134222620677298,1516,10,114,0.38120583253702306,38.0,0.9626551301439827,3.6781154318921656,0.16428156263097873,3.6781154318921656,1
1.4871336717715709,0.46783677877579805,3904,3,140,0.35295379335708005,9.0,0.9658502743985922,3.1787446802771604,1.0192968929957729,3.1787446802771604,1
0.8445533980891079,0.19156170606612916,649,38,88,0.4745722834788833,6.5,0.991319412409093,4.408779893605453,0.6529916920229788,4.408779893605453,1
1.2819813006154224,0.452977059738598,3941,9,132,0.303680077798831,9.0,0.9427473525271278,2.830124115678667,0.8290042408768243,2.830124115678667,1
1.1736257953500766,0.41287942795814536,3939,16,88,0.3048099790188565,9.0,0.9425226643076484,2.842538804013868,0.7607463673919312,2.842538804013868,1
0.23207810369551765,0.49742113062347726,4681,22,172,0.004699850459303568,0.0,0.008760039129515552,0.4665626154735857,-0.26534302692795964,0.4665626154735857,0
0.23057926745405816,0.3453033416472503,1100,2,160,0.0018181818181818182,0.0,0.005433452089927026,0.6677585752691898,-0.11472407419319214,0.6677585752691898,0
1.2189120903226773,0.32108461389115145,3965,26,182,0.41710349543318453,7.5,0.9833177662304297,3.79623325936101,0.8978274764315259,3.79623325936101,1
0.23703659230080357,0.17416572891836596,4904,21,182,0.04232600803287324,58.0,0.48763675538960255,1.360982977379586,0.06287086338243761,1.360982977379586,0
0.7275025225996326,0.1693460552506547,691,48,127,0.46494903009495503,7.0,0.9897469441559116,4.295951987324606,0.5581564673489778,4.295951987324606,1
0.6951436847892289,0.4457352800694583,1332,14,183,0.08346902259151459,14.0,0.6375315300629445,1.5595437827602645,0.24940840471977066,1.5595437827602645,0
0.6963593507379888,0.1975134743122937,4521,37,140,0.3778055125714242,12.5,0.9725103578331112,3.525629596474805,0.4988458764256951,3.525629596474805,1
0.6848406009079754,0.16581754087481573,2185,25,85,0.43492327823749805,11.5,0.9863829625273408,4.1300853775475845,0.5190230600331597,4.1300853775475845,1
0.5927019202321525,0.30460559871834075,1183,28,129,0.1620101247329277,12.0,0.7990805043872312,1.9458011367026953,0.28809632151381176,1.9458011367026953,1
1.253477305471115,0.16552479269082482,3512,48,80,0.6427368097773976,6.5,0.9998397136639456,7.572746566204256,1.0879525127802903,7.572746566204256,1
1.4546302363964612,0.42716144967363684,4031,9,97,0.38207016037699226,8.0,0.9745410878864416,3.4053406212284347,1.0274687867228243,3.4053406212284347,1
0.8370441268890192,0.12649033453810357,1520,41,116,0.5930472037873029,8.0,0.9992685347153162,6.617455238343689,0.7105537923509156,6.617455238343689,1
0.4688290400996681,0.4683195374032271,3128,47,93,0.015025575447570333,0.0,0.1657380611637709,1.0010879381613376,0.0005095026964409555,1.0010879381613376,0
0.8894073648598395,0.37446824960002645,1671,3,120,0.22808655996012542,14.0,0.8873996392024083,2.375120896924706,0.5149391152598131,2.375120896924706,1
1.2422617016483317,0.08038729148812403,3190,25,141,0.7912325813014301,7.0,0.9999855348197255,15.4534588571361,1.1618744101602076,15.4534588571361,1
0.461980049408236,0.3483160031916144,2205,6,127,0.035768462084323514,35.0,0.4567810128966929,1.3263245018176588,0.11366404621662163,1.3263245018176588,0
1.3526200144006246,0.13368848894406915,4716,13,118,0.7121762854207294,7.5,0.9999939028365071,10.117699923787127,1.2189315254565556,10.117699923787127,1
0.9226889645142602,0.3731280514854127,2709,22,136,0.2470367079904753,10.0,0.9026878389646901,2.4728480231948797,0.5495609130288475,2.4728480231948797,1
0.2458120913240202,0.49989440161145476,1203,38,134,0.03158769742310889,0.0,0.05957378647879522,0.4917280340240313,-0.25408231028743455,0.4917280340240313,0
1.3215444488078976,0.26706920208310153,3968,46,190,0.5159018315854713,6.5,0.9962602283143116,4.948322152086575,1.054475246724796,4.948322152086575,1
0.2596268678683713,0.4683344844759009,894,33,193,0.03691275167785235,0.0,0.07742718136978204,0.5543620563386699,-0.20870761660752962,0.5543620563386699,0
0.5406044264515086,0.20982419914724232,3572,23,168,0.25576713926116756,17.5,0.9098287380719547,2.576463671247682,0.3307802273042663,2.576463671247682,1
0.3660633023434353,0.4542689227727185,2372,43,110,0.01812816188870152,0.0,0.07798051019358823,0.8058295075725121,-0.0882056204292832,0.8058295075725121,0
1.087381373268712,0.08022005498073781,3159,2,93,0.7635157000770104,11.0,0.9989744275956596,13.554981650533781,1.0071613182879742,13.554981650533781,1
0.5746222006025645,0.3449567267240006,3441,22,91,0.10021677930590436,19.0,0.6873330167372944,1.665780534444597,0.22966547387856395,1.665780534444597,1
1.4297919318822088,0.38683151010189293,2309,43,138,0.41795397942896767,5.5,0.9829103293479583,3.6961620099293255,1.042960421780316,3.6961620099293255,1
0.5482253564500171,0.21575487389285486,1114,43,144,0.2642923975385788,11.0,0.9102633876208857,2.540963949311611,0.3324704825571623,2.540963949311611,1
0.51561587971038,0.07728383398523231,2609,19,145,0.5822048163136946,16.5,0.9990623812501128,6.671717138268605,0.4383320457251477,6.671717138268605,1
0.6402898080485008,0.1386317941790118,1645,35,111,0.47493333978994173,11.0,0.9921333937881228,4.618636091672523,0.5016580138694889,4.618636091672523,1
0.9777332766051762,0.2246692255601293,1600,17,163,0.462026977886851,8.5,0.9906681778731153,4.35187896414189,0.7530640510450468,4.35187896414189,1
1.1806047571814962,0.22049058035658076,2902,15,150,0.5368650931547917,8.0,0.997473274669425,5.354445324930452,0.9601141768249154,5.354445324930452,1
1.4526836755154469,0.2848910513531228,1053,45,189,0.5373881462013596,4.5,0.997320281459638,5.099084961130785,1.167792624162324,5.099084961130785,1
0.1822061543102096,0.24309449216116558,4071,49,163,0.01203635470400393,0.0,0.044338767875573226,0.7495281060889337,-0.06088833785095599,0.7495281060889337,0
1.4813966774274798,0.2562693310226807,584,5,133,0.5723140226222558,6.0,0.9988414781880041,5.780624125078671,1.2251273464047991,5.780624125078671,1
0.27718930897354443,0.388183802125727,3029,2,140,0.0006602839220864972,0.0,0.0023008536572477465,0.7140671698706452,-0.11099449315218257,0.7140671698706452,0
1.112803915728201,0.4412128220953357,3191,31,191,0.25834031232269045,8.0,0.9117637245091649,2.522147725543095,0.6715910936328653,2.522147725543095,1
1.156398413615484,0.4291047506537003,3255,26,184,0.28465274713263505,8.0,0.9303262605959198,2.6949093708559992,0.7272936629617837,2.6949093708559992,1
0.15100227395603663,0.30028563355900517,3690,11,98,0.002981029810298103,0.0,0.005969706008133141,0.5028621321851056,-0.14928335960296854,0.5028621321851056,0
1.0077567592847056,0.23910011556459715,4371,2,102,0.44819892672022726,13.0,0.9890026755366138,4.2147899297541,0.7686566437201086,4.2147899297541,1
0.5746330762877571,0.36669996254310105,1892,11,163,0.08120337882285507,20.0,0.6358374551518619,1.5670388191550906,0.207933113744656,1.5670388191550906,0
1.3432402615185715,0.39389465731105255,921,5,103,0.3802624858256124,7.5,0.9738674756021919,3.410151005063862,0.9493456042075189,3.410151005063862,1
0.5092361608019883,0.48743157970889855,1242,35,150,0.028345752995504625,1.5,0.2593082736860969,1.0447336241654916,0.021804581093089748,1.0447336241654916,0
0.5306798795937825,0.184606314874935,3247,35,84,0.2986781737577594,15.5,0.9379777639662962,2.8746572399394976,0.3460735647188475,2.8746572399394976,1
1.119874613662704,0.06942885127559804,4545,1,194,0.7947900264320953,12.0,0.9999977596279377,16.129816251998154,1.050445762387106,16.129816251998154,1
1.4284232600087756,0.3904263714772897,3782,11,136,0.4072950071886785,7.5,0.9815772009164294,3.6586239157051,1.0379968885314859,3.6586239157051,1
0.7804633493852222,0.24626139019209742,915,16,174,0.3428949391985743,9.5,0.9592889761282993,3.169247719979238,0.5342019591931249,3.169247719979238,1
0.703611339997561,0.31917554601834863,2847,32,187,0.2016562438609419,12.5,0.8574260201476184,2.204465062486686,0.38443579397921235,2.204465062486686,1
1.4930131842533345,0.08543448044731271,2264,19,80,0.8206294778751702,6.0,0.9986472788607731,17.47553419224072,1.407578703806022,17.47553419224072,1
0.5929686634957472,0.17936285834679033,1313,14,100,0.3521794210275235,14.0,0.9635115679851386,3.305972423506253,0.41360580514895684,3.305972423506253,1
1.1697064747898067,0.27332993427315616,3269,46,181,0.461978456004088,7.0,0.9907345301447372,4.2794671498396655,0.8963765405166506,4.2794671498396655,1
0.1937692183847859,0.23147311231865486,646,37,89,0.05727554179566564,0.0,0.20819107260477043,0.8371132890719319,-0.03770389393386897,0.8371132890719319,0
0.4678214349807669,0.49371338438448065,1991,11,94,0.0055248618784530384,0.0,0.06413696433556497,0.9475567197028827,-0.025891949403713754,0.9475567197028827,0
0.9030969363139927,0.2740992308569205,1391,41,149,0.36449760121874836,7.5,0.9667420130935183,3.294780994060535,0.6289977054570721,3.294780994060535,1
0.6274293894919653,0.4220430619527262,1881,7,168,0.06498661679291494,21.5,0.5849728793496152,1.4866477998452319,0.20538632753923908,1.4866477998452319,0
1.0656665878217217,0.4407063981273049,2427,41,124,0.24478669886960916,7.5,0.8989441051283983,2.4180873986628337,0.6249601896944168,2.4180873986628337,1
0.8948438387312538,0.08111297525326769,1961,9,163,0.7189207740839764,10.5,0.9999927009781934,11.032067754107004,0.8137308634779862,11.032067754107004,1
1.1190332487979306,0.1796269859249633,811,1,166,0.579242717230792,10.5,0.9990661615842918,6.229761319189486,0.9394062628729674,6.229761319189486,1
0.19295759066058438,0.43814651018374645,3683,41,89,0.011132229161010046,0.0,0.019659099687552223,0.44039513307926004,-0.24518891952316207,0.44039513307926004,0
0.13325910904006114,0.07532996584189604,900,27,182,0.13047810221074818,48.0,0.7352728272770525,1.769005302879705,0.0579291431981651,1.769005302879705,1
0.428584884672654,0.29672299303618493,3955,21,114,0.05788337177853373,29.0,0.55579647381761,1.4443939119351923,0.13186189163646905,1.4443939119351923,0
0.7844576220589388,0.2752973782975714,4079,44,198,0.3000586988957109,11.0,0.9390048546579287,2.849491800139889,0.5091602437613674,2.849491800139889,1
0.31018137944895996,0.4238167724356691,4752,3,114,0.0006313131313131314,0.0,0.00234518686909578,0.7318761304946755,-0.11363539298670916,0.7318761304946755,0
1.340868753506233,0.34934628452185457,2649,46,162,0.42792503993607856,6.0,0.9851963212636449,3.8382224540943994,0.9915224689843783,3.8382224540943994,1
0.46864419515907974,0.23835865611265444,775,18,121,0.16403128105526824,15.0,0.8026094230766574,1.9661303801678862,0.2302855390464253,1.9661303801678862,1
0.7471191022011353,0.19710425834464523,2846,35,116,0.40627944305040015,10.5,0.980281907833722,3.790476717630147,0.55001484385649,3.790476717630147,1
0.451194048317171,0.21427126109814132,683,8,176,0.18209159667913413,19.0,0.833181784447935,2.1057142521344168,0.2369227872190297,2.1057142521344168,1
0.9429671485667982,0.11020389151723495,4424,23,163,0.6610341726641629,10.0,0.9999261677912894,8.556568516632883,0.8327632570495632,8.556568516632883,1
1.2867330551971625,0.1568910524235165,2465,8,148,0.6629723325948994,8.0,0.9999289667938118,8.201443201003688,1.129842002773646,8.201443201003688,1
0.16615047439907915,0.39301310673658024,538,9,198,0.016728624535315983,0.0,0.02851524969566916,0.42276064474980135,-0.2268626323375011,0.42276064474980135,0
0.16283245146678726,0.38663193158595166,979,4,181,0.0040858018386108275,0.0,0.007030570163845037,0.4211562423177357,-0.2237994801191644,0.4211562423177357,0
1.158505395399533,0.21164197877048196,3164,28,81,0.5440636035094331,7.5,0.9977891918719147,5.473892287956209,0.946863416629051,5.473892287956209,1
0.9332650929755962,0.4960600826630125,4870,13,127,0.14132932106224477,13.5,0.7758794245260501,1.8813549519355084,0.43720501031258374,1.8813549519355084,1
0.27349624985492094,0.29986502895502526,1352,30,151,0.022189349112426034,0.0,0.13763163758667935,0.9120645071817988,-0.026368779100104323,0.9120645071817988,0
1.2091791720385634,0.38888297312922937,2605,44,126,0.3456639335005405,6.5,0.9605835706041707,3.1093651704744145,0.820296198909334,3.1093651704744145,1
0.44617391631122216,0.3001448321940925,4125,37,115,0.06806702672131018,23.5,0.5889851910818162,1.4865287303120984,0.14602908411712967,1.4865287303120984,0
0.5616995313721034,0.46937496615349833,2927,34,189,0.024476731688350423,16.0,0.3523373145498317,1.196696824236707,0.09232456521860505,1.196696824236707,0
0.6836775514062422,0.2918469080092895,4885,45,138,0.22310802651809727,13.0,0.8808106234320103,2.3425896682259206,0.3918306433969527,2.3425896682259206,1
0.2502018805332177,0.1565158975369715,4895,26,96,0.08539738079366568,46.0,0.6299763869789954,1.5985716752773695,0.09368598299624617,1.5985716752773695,0
1.4040467010324449,0.10572965687451687,803,5,103,0.7707213595171282,6.5,0.9999761977471786,13.279591956860408,1.298317044157928,13.279591956860408,1
1.171449713514091,0.09362054380519116,1189,45,191,0.7542821127934111,5.5,0.9999995377381384,12.512742031831003,1.0778291697089,12.512742031831003,1
0.19606919995240246,0.36133117757854377,3765,42,155,0.011155378486055778,0.0,0.023900833553057242,0.5426301745295208,-0.1652619776261413,0.5426301745295208,0
1.160289205835886,0.42268903362020116,4513,36,185,0.2921925172334916,8.0,0.9348606292646204,2.745018473506083,0.7376001722156849,2.745018473506083,1
0.5514486460144887,0.3637731478234681,3137,10,194,0.06980431286209561,25.0,0.602432455014632,1.5159135557803618,0.18767549819102064,1.5159135557803618,0
0.9225304927404239,0.34895519079541426,2356,22,160,0.27313799286994594,9.5,0.9224360763629151,2.6436932794654595,0.5735753019450096,2.6436932794654595,1
1.4967343492740903,0.12217519583048125,3902,1,104,0.7584790372252942,9.5,0.999994320912005,12.250721916998744,1.374559153443609,12.250721916998744,1
0.8552128621301452,0.26661892876774623,4271,29,86,0.3448774178145846,11.0,0.9612707292212886,3.20762245232456,0.5885939333623991,3.20762245232456,1
0.6659870388626284,0.31234021792950234,720,38,150,0.21012885781738838,8.0,0.8532677522799124,2.1322487487440602,0.3536468209331261,2.1322487487440602,1
1.020267546475723,0.3740972130511987,1351,32,114,0.2933976325186408,7.0,0.9332109455272541,2.727279196105879,0.6461703334245242,2.727279196105879,1
0.9746648885584283,0.291878448141742,4056,2,152,0.36184903449298983,14.0,0.9677962563861471,3.3392835091582764,0.6827864404166862,3.3392835091582764,1
0.2416707134546653,0.17292044332648399,4299,26,197,0.04980762899646187,50.0,0.5203903303881084,1.3975832400474288,0.0687502701281813,1.3975832400474288,0
1.0506721788031903,0.0906836353123539,4428,20,151,0.7340358242196954,9.0,0.9999966157373912,11.586127697508134,0.9599885434908364,11.586127697508134,1
0.4104331826919385,0.3803074519049253,4547,41,125,0.011222532650468405,16.0,0.2103264101383085,1.079214148016601,0.030125730787013194,1.079214148016601,0
0.9279076536523936,0.2023661494448663,3170,36,133,0.47784069025982473,9.0,0.9927524078811989,4.58529085125078,0.7255415042075273,4.58529085125078,1
1.3097516953414836,0.37549414893522043,2164,26,111,0.39078988036889006,6.5,0.9763505233779941,3.4880748449889682,0.9342575464062632,3.4880748449889682,1
0.1705316336039761,0.1143533305968733,2157,19,103,0.06792963666576715,60.5,0.5109673887891782,1.4912694952904053,0.0561783030071028,1.4912694952904053,0
0.6227369605621446,0.4748646411843236,2217,25,198,0.04031346314019117,16.0,0.4620190622181723,1.3113988841304838,0.14787231937782097,1.3113988841304838,0
0.2480501924461197,0.20223748607133385,1556,2,177,0.019400526436472915,89.0,0.3416643643356622,1.2265292516473758,0.04581270637478585,1.2265292516473758,0
0.636679910774711,0.39762761271008606,4106,40,148,0.09050520236079955,15.5,0.6586887900969344,1.6011964220375212,0.2390522980646249,1.6011964220375212,0
0.9521236536774972,0.4815932285169998,998,10,128,0.1636129426141072,10.0,0.8082255411257493,1.9770287398131223,0.47053042516049737,1.9770287398131223,1
0.17132172460423117,0.46548621061604534,4692,44,157,0.00937766410912191,0.0,0.01473755361529687,0.36804897910401324,-0.29416448601181416,0.36804897910401324,0
0.8731543684816134,0.1452834962492562,2849,37,178,0.5642532574089337,9.0,0.9985566039877527,6.01000382716274,0.7278708722323572,6.01000382716274,1
0.7980400537489769,0.06524500781415044,3322,34,172,0.7372633209472894,10.5,0.9999805629518919,12.231434717920239,0.7327950459348265,12.231434717920239,1
1.2608106864840505,0.1747391630947429,4777,42,86,0.6290652654228837,7.0,0.9997557312005504,7.215387004002324,1.0860715233893075,7.215387004002324,1
1.4164919775534528,0.47167822619586564,752,27,173,0.3434963407600287,4.5,0.9584869688425721,3.003089604066758,0.9448137513575872,3.003089604066758,1
0.7476400849951316,0.23889441519444143,3390,43,94,0.33559558005129686,11.0,0.9566455037774797,3.12958377192121,0.5087456698006901,3.12958377192121,1
0.23545405770553443,0.15472946600428436,1927,41,123,0.08203598793117345,31.0,0.6191217674853363,1.5217144076423998,0.08072459170125007,1.5217144076423998,0
0.417378112680595,0.2968763266949934,1156,49,105,0.07867128711328199,11.5,0.5759686315830858,1.4058989388850915,0.12050178598560157,1.4058989388850915,0
0.3284893586049019,0.303492308764083,4136,19,172,0.007261845024176656,36.5,0.1859442188766112,1.0823646897103087,0.024997049840818908,1.0823646897103087,0
1.3770874765721468,0.11794690914578045,3317,48,189,0.7471677390077094,6.0,0.999999221201779,11.675485916041168,1.2591405674263663,11.675485916041168,1
1.363485954392086,0.4230894125011563,1647,31,144,0.3625700104039193,5.5,0.9675578092335214,3.2226898478305923,0.9403965418909298,3.2226898478305923,1
0.9948977239111021,0.3607229980480159,3290,26,81,0.2901812816015908,9.5,0.933869661639685,2.758065688339259,0.6341747258630862,2.758065688339259,1
1.4413296108249096,0.3135216926595109,1285,39,97,0.4976343598047069,5.0,0.9947702137800593,4.597224512915011,1.1278079181653986,4.597224512915011,1
0.11735609948211434,0.27938059694439976,2197,16,140,0.007282658170232135,0.0,0.012469345840854679,0.42005815996402096,-0.16202449746228542,0.42005815996402096,0
0.7117850036360325,0.20287267437293455,4236,13,96,0.3747354556502351,14.5,0.9718775639271178,3.5085306872209916,0.5089123292630979,3.5085306872209916,1
0.6253893955708917,0.48646934737241393,2873,22,100,0.033444906574370666,18.5,0.4308392880960826,1.2855679375254208,0.13892004819847775,1.2855679375254208,0
0.5475317946779218,0.18228221191605698,2975,27,109,0.3149394594953023,15.5,0.9470222270311852,3.003758781082086,0.3652495827618648,3.003758781082086,1
1.0012366515939823,0.4775007967583935,2746,16,114,0.18383453469624642,10.5,0.8378259475344378,2.096827185192299,0.5237358548355888,2.096827185192299,1
1.069880196956995,0.06126809135233263,1572,13,110,0.8062805260803692,8.5,0.9984773490761459,17.462273972343386,1.0086121056046624,17.462273972343386,1
0.14339270387358824,0.3279512572491375,2586,31,161,0.011987625676720804,0.0,0.021035074242674374,0.43723785380903696,-0.18455855337554924,0.43723785380903696,0
1.1454244007732655,0.28245852717935555,3545,30,118,0.4394088990710453,7.5,0.9875648192712314,4.055194977512375,0.8629658735939099,4.055194977512375,1
0.15775424550918754,0.09497833509853087,2282,23,158,0.0993850271445034,60.0,0.6745853407032366,1.6609497876071706,0.06277591041065667,1.6609497876071706,0
1.4937774194200868,0.05711145762348328,3463,28,156,0.8702350604026429,6.0,0.9998478027813086,26.155477054500363,1.4366659617966036,26.155477054500363,1
1.2574847592194303,0.29534220555018803,3879,8,154,0.4600592828000169,9.0,0.9907129911445044,4.257721164087886,0.9621425536692423,4.257721164087886,1
1.0754149233843748,0.4365348123620438,4680,6,96,0.24465487300788216,12.0,0.902534289865448,2.4635261448346313,0.638880111022331,2.4635261448346313,1
0.136424364972198,0.42628988793099887,4667,18,89,0.00385686736661667,0.0,0.00565960371231894,0.3200272134868943,-0.28986552295880086,0.3200272134868943,0
0.37247949624689114,0.05175236587150968,3208,22,184,0.5989882533950309,22.5,0.9992561183431309,7.197342381828108,0.3207271303753815,7.197342381828108,1
0.33239007608183824,0.2529905723617578,2004,5,128,0.03341748714601088,50.0,0.44190571594354927,1.313843725396,0.07939950372008042,1.313843725396,0
1.1747254457782381,0.4519086377315146,4010,32,183,0.2709569638337939,8.0,0.9210910188019313,2.5994755304415302,0.7228168080467235,2.5994755304415302,1
0.5135471125937908,0.46099323357452593,1059,25,90,0.027124763508057904,6.5,0.307093375602304,1.1140014108488403,0.05255387901926489,1.1140014108488403,0
0.669598175147157,0.4741270786550666,3058,47,132,0.060223884315270544,13.0,0.5490969492477294,1.4122757490387892,0.19547109649209043,1.4122757490387892,0
1.0343556433383163,0.25553551925929957,2350,35,170,0.43892630580746705,7.5,0.9869760469563704,4.047795963302951,0.7788201240790167,4.047795963302951,1
